cofips,state,county,year_string,renters_prop_a,renters_prop_b,renters_prop_l,renters_prop_w,defendant_prop_a,defendant_prop_b,defendant_prop_l,defendant_prop_w,judgment_prop_a,judgment_prop_b,judgment_prop_l,judgment_prop_w
21023,KY,Bracken County,the years 2012-2016,0,0,0.0281105961916154,0.964332525295212,0.000824412756749897,0.00812993596199456,0.0139753447085597,0.954923450643966,0.000785598418431462,0.00862174346902579,0.0137289852958483,0.954336141597599
21025,KY,Breathitt County,the years 2014-2015,0.024331689188865,0,0,0.95782808415537,0.00368599763481844,0.0118461137894338,0.00786517320625584,0.957593628755146,0.00368599763481844,0.0118461137894338,0.00786517320625584,0.957593628755146
21031,KY,Butler County,the years 2012-2016,0,0.00184839833494966,0.106718888058107,0.870050275865073,0.0038672385361103,0.0118168253922496,0.0482558777551739,0.919649999235317,0.00400308012490892,0.0117251922467432,0.048928322689483,0.918975696014679
21033,KY,Caldwell County,the years 2012 and 2014-2016,0,0.124142192749087,0.0178277821976762,0.827818963088716,0.00343053164703957,0.163314032698645,0.0109700775997525,0.792890192305427,0.00348514626537319,0.166804718286199,0.0110440254192374,0.789171953192783
21035,KY,Calloway County,the years 2012-2013 and 2015,0.0201585073036804,0.0820989439265454,0.0327809479552815,0.841339216499342,0.0183207498548945,0.137075953976649,0.0444434981401868,0.768316412698541,0.0185286095057519,0.133879284237385,0.0447486898877662,0.771284456195462
21039,KY,Carlisle County,the years 2012-2016,0,0,0.0565164668715354,0.938115038242979,0.00172804610049502,0.0134650320099431,0.0114696005265257,0.954142996467792,0.00172804610049502,0.0134650320099431,0.0114696005265257,0.954142996467792
21043,KY,Carter County,the year 2015,0,0.00848524727130777,0.0144319040414919,0.967595652603336,0.0015034796427144,0.0277782406016332,0.0151303888436604,0.937370700133068,0.00155559407773106,0.030777182622445,0.015920138416897,0.932233193142533
21045,KY,Casey County,the years 2013-2016,0,0.00616490655530972,0.0545056237795963,0.938486802168429,0.00283272614789969,0.0181711893395032,0.0434740479835446,0.918626454250323,0.00291804846378247,0.0184137690511423,0.0444881021424111,0.917123029377752
21053,KY,Clinton County,the years 2012-2013 and 2015-2016,0,0.00480215022040502,0.0339656980553668,0.9594817641637,0.00270826426868235,0.0126663541969666,0.0417859390359696,0.918911540297556,0.00271319507368873,0.00774038753826545,0.0398962660351923,0.928235929892311
21055,KY,Crittenden County,the years 2012-2016,0,0,0,0.981174112603056,0.00216767865604957,0.0375074839037062,0.00681687743067671,0.930642497778285,0.00216442801190537,0.0380876060856944,0.00684288433520816,0.92989967176078
21057,KY,Cumberland County,the years 2012-2016,0,0.0565105208626648,0.0140987642970758,0.929390714840259,0.000882331143806254,0.0785939597476494,0.00844664525819701,0.885975743492378,0.00098808943092307,0.0811911486996839,0.00688737453328127,0.885266719111072
21061,KY,Edmonson County,the years 2012 and 2014-2016,0,0.00460748078378889,0,0.992485260070621,0.00425801216140973,0.0272643335631217,0.0290498577998215,0.909077988081485,0.00301025084123316,0.0153079230879335,0.0108589242888743,0.951078852318234
21063,KY,Elliott County,the years 2012 and 2015,0.0143415160818145,0,0,0.985658483918186,0.000303930655456208,0.053511562134196,0.00440922626563615,0.931733198176642,0.000300251556150606,0.0588662346969558,0.00433561654980749,0.926407988315821
21067,KY,Fayette County,the year 2015,0.0407627011028298,0.190909712521856,0.0859992380803532,0.656042120480986,0.0239248289692594,0.338982536426232,0.135819443471313,0.463537876174785,0.0223095244060321,0.349649047062837,0.139572517837907,0.451796208297533
21069,KY,Fleming County,the years 2013-2014 and 2016,0,0.0136186440364039,0.0333678446042714,0.932039149818945,0.00482306653472458,0.0214729188069345,0.0509021299701865,0.901952232462533,0.00496970154617168,0.02125832412923,0.0526228708776235,0.89994601319702
21075,KY,Fulton County,the years 2012-2013,0,0.390286354541985,0.00362427139432873,0.604941809850924,0.00263110216690526,0.495290176797633,0.00575251439316905,0.471706158837706,0.00293479026197321,0.492972383369415,0.00592953680385747,0.472583397771125
21079,KY,Garrard County,the year 2013,0,0.0134865363946148,0.0602596126143261,0.898573894283586,0.00210061940137183,0.046079576961949,0.0341690746995646,0.897834693603272,0.00213272622732229,0.0442501583397192,0.0349422104126257,0.899484626385905
21087,KY,Green County,the years 2012-2016,0,0.0210649661187441,0.0261391049402765,0.949360946143236,0.00114556684440614,0.0520191111088123,0.0128583797380219,0.90765747714495,0.00116852369556259,0.0525608962243511,0.0131022030180291,0.906566319676985
21091,KY,Hancock County,the years 2013-2015,0,0,0.00432272822202565,0.972397776958079,0.0015646727813414,0.0318962561433406,0.0134856522843903,0.933897464564381,0.00155596722763661,0.0318509517546614,0.0134552340464667,0.933913101300153
21111,KY,Jefferson County,the years 2012-2015,0.0339562819121537,0.318944004640859,0.0662872631436816,0.557593154733626,0.0186670054266055,0.485828803668835,0.0784828385254039,0.384788649175544,0.019352396215864,0.473461936700489,0.0788988939445653,0.395396199720546
21119,KY,Knott County,the years 2012 and 2015-2016,0.00946709515690631,0.0178314888892866,0.0178241538465514,0.950514118712157,0.000950933840805981,0.0223731779739431,0.058933810148383,0.90659692305328,0.000955303149933494,0.0227929278847097,0.0416235464498817,0.923349194582661
21121,KY,Knox County,the years 2012 and 2014,0.0196863528031757,0.00462083288066502,0.0220110441741092,0.946086501417161,0.00248217427528509,0.0316966575642047,0.0127775994305384,0.929180627417021,0.00251158982022904,0.0325533434902328,0.0129296409389943,0.928089372373717
21123,KY,Larue County,the years 2012-2013,0,0.0398337445091263,0.0475824396775682,0.892324761846794,0.00302484836448407,0.0680282061027234,0.0648818257712758,0.835181013541197,0.0033156927206385,0.0686595640810749,0.0692770150966068,0.829520127414218
21125,KY,Laurel County,the year 2013,0.00271452644627472,0.00873381927318162,0.00600486153266833,0.973589769457137,0.00571650466290443,0.0234186235908372,0.0255765422708182,0.919691379929008,0.00568442149334285,0.0235784280543952,0.0259901651039943,0.919175279804571
21127,KY,Lawrence County,the years 2013 and 2015,0,0.00169014822878805,0.0178866678356996,0.950516262055902,0.00223009870852607,0.00882853156832233,0.00536932352758429,0.968759242906574,0.00112672579070137,0.00751335023442464,0.00502904488952696,0.971967518451983
21131,KY,Leslie County,the years 2012-2013,0.0135642720967022,0.00826572830892792,0,0.97816999959437,0.00135428664635,0.00518566884646352,0.00446288757678648,0.974961724558492,0.00138510317517,0.00531197901935934,0.0044857200722435,0.975154456831948
21137,KY,Lincoln County,the years 2014 and 2016,0,0.0246441478907458,0,0.965608044698893,0.00173355086057077,0.0635942451019633,0.0274939449570292,0.87845804972064,0.00173555456973597,0.0654197038018346,0.0273755963345046,0.877096862889444
21141,KY,Logan County,the year 2016,0,0.154690823180585,0.0405964065076887,0.793073225463984,0.00366622196630852,0.179348198499629,0.0593143124447006,0.727353708230221,0.00414169725010277,0.178318171056915,0.0506186706191719,0.735006948285337
21143,KY,Lyon County,the years 2012-2016,0,0.0426744602805675,0.00887449661278327,0.94195973096714,0.00271707047253105,0.139666177947868,0.03184573756301,0.80499728117839,0.00276455658507936,0.141927269432381,0.0325274629187761,0.802114262801791
21149,KY,McLean County,the years 2012-2016,0,0,0.00808037202458256,0.970247989618731,0.00123835572422771,0.0203301816694014,0.0121758390294013,0.946953708306376,0.00123835572422771,0.0203301816694014,0.0121758390294013,0.946953708306376
21155,KY,Marion County,the years 2012 and 2016,0.0198559862749144,0.176193025350449,0.0490118432713412,0.738708752612273,0.00710948397533943,0.244673750052053,0.0489527075597007,0.66440287307688,0.00760647915106616,0.23695080769016,0.054650211791286,0.666423576272767
21157,KY,Marshall County,the years 2013-2014,0.00270793753032041,0.00705529200827527,0.0148100610393848,0.968605829079572,0.00153943671325771,0.00546793419057564,0.0115550443927442,0.964424056825725,0.00155096972863293,0.00533390094534934,0.0115472839095947,0.96435779927636
21169,KY,Metcalfe County,the years 2012-2016,0,0.0762923732581948,0.0110647056505562,0.908420160242671,0.00109447933618962,0.028131344342569,0.0102660360766611,0.944661952203438,0.00105502202489532,0.0268435624355353,0.01019315142502,0.946271811334329
21171,KY,Monroe County,the years 2012-2016,0,0.0340575744559951,0.0627556509475925,0.894423172318828,0.000471603458731801,0.0530043385688457,0.0493295980182326,0.87745217287148,0.00046516702758838,0.0553692106929168,0.02912104904699,0.89431083737836
21175,KY,Morgan County,the years 2013-2015,0.0264649687902483,0,0.090519315277953,0.870540686586305,0.00153660566866829,0.0724506062987255,0.00625866902030283,0.901556202053845,0.00133647266905952,0.0704915424246303,0.00597551228607197,0.903900955036389
21177,KY,Muhlenberg County,the years 2012 and 2015,0,0.0411494068611295,0.00437586712920027,0.944278592898774,0.00174189622919418,0.129399629563794,0.0127962885817899,0.835244754103226,0.00179233111936252,0.131093398598627,0.0129044727702013,0.833404623491741
21183,KY,Ohio County,the years 2012 and 2014-2016,0,0.0281767079165011,0.0538167866250801,0.913822819706207,0.00249793800219844,0.0393519886448361,0.0732816261492958,0.866973078611407,0.00243814306707988,0.0405687594591744,0.0739034246536045,0.865021321588148
21189,KY,Owsley County,the years 2012-2016,0,0,0,0.98671377388535,0,0.00763465924621627,0.0100770734419006,0.966955635596136,0,0.00763465924621627,0.0100770734419006,0.966955635596136
21201,KY,Robertson County,the years 2012-2014,0,0,0.233008990163885,0.766991009836115,0.000430994905441189,0.00696346542825897,0.0097555558403956,0.962304591848813,0.000498185259812456,0.00866315448367259,0.0105118224396464,0.95757277723182
21207,KY,Russell County,the years 2012 and 2014-2016,0.00405254289111996,0.000559241923906119,0.106213266783069,0.878473131870738,0.00291658966177925,0.0174195999180611,0.0436557445162205,0.915904518474423,0.0028199193241272,0.0168056462428773,0.0451299172106811,0.915361468021759
21213,KY,Simpson County,the years 2015-2016,0,0.158956978525448,0.0525246402629122,0.765788068729151,0.00996368793476613,0.208011904411842,0.0240122504728464,0.723412499891691,0.00742652558490048,0.205859369381679,0.0265802616585252,0.7250876788774
21217,KY,Taylor County,the years 2015-2016,0.0166163518946048,0.0475552342251508,0.00822681135258694,0.923131849427924,0.00389113892423207,0.138182405362344,0.0245709202894266,0.805845042470947,0.00404993874229728,0.141022515122843,0.0237128923677893,0.803456939289377
21219,KY,Todd County,the years 2012-2015,0,0.148394497365701,0.0456056557568264,0.770258518210592,0.000868650083304856,0.174395451121474,0.0688399032077216,0.731095318553629,0.000929001516093966,0.170016439602981,0.0711220290852414,0.733357406147954
21221,KY,Trigg County,the years 2012-2016,0,0.15559913536659,0.00505595146474969,0.836703334033696,0.00753169932511604,0.259621947278694,0.0407555326472411,0.665299457386955,0.00758967976429919,0.256169047604774,0.0410701459518068,0.668386661455337
21227,KY,Warren County,the year 2016,0.0508897537209233,0.143281542437836,0.0605745521523425,0.724577404117525,0.0387833528442647,0.263192866941294,0.0798916894584819,0.580193982146613,0.03500368853081,0.265842674312596,0.083948115973242,0.577702476899898
21229,KY,Washington County,the years 2012-2016,0.00453098381637396,0.10010447917509,0.0944437376073917,0.774867529487417,0.00273599930835864,0.140591742286326,0.0824119870428899,0.753719449486808,0.00275855164607322,0.137622802905145,0.0832281612160741,0.756006511168921
21231,KY,Wayne County,the years 2012-2013,0.00690011381850566,0.0140942445972078,0.103264343885663,0.853204504351381,0.00633130675772632,0.0450766379610996,0.0457407063831131,0.881641820028798,0.0064779971961467,0.0441890713528548,0.047130562316587,0.882335728154291
21233,KY,Webster County,the years 2012-2013 and 2015-2016,0,0.116574606128009,0.081577744460951,0.780066211200286,0.00645924345733689,0.172830715395374,0.055782905636064,0.73524675495691,0.00662947752394573,0.184355433540269,0.0570497987820249,0.721556819462471
21237,KY,Wolfe County,the years 2013-2015,0,0,0.0315269954420165,0.953038128589746,0.00154989621199761,0.00640650455899188,0.00555350283616347,0.970204841674412,0.00151462653034229,0.00590051680251602,0.00561673088620707,0.970932868272257
23001,ME,Androscoggin County,the years 2013-2014,0.00391861937935402,0.0291719442685244,0.0205034832172261,0.894118112729576,0.0104108793782428,0.307553032095888,0.0575925045768911,0.594480429373715,0.0101367295696019,0.30583430639819,0.0579002205909832,0.596102881316367
23011,ME,Kennebec County,the year 2015,0.00546018614270941,0.015511892450879,0.00959669079627715,0.94870734229576,0.0154634757586893,0.086340228400009,0.072807213976935,0.790280656102562,0.0156249976477368,0.0878021418071379,0.0701546540593998,0.791071201638082
23013,ME,Knox County,the year 2016,0.00313151629573287,0.0154178916998912,0.0130228178932582,0.953604285515879,0.00943573807037098,0.0581006154900177,0.0480090342016424,0.856475593860618,0.00874158214661427,0.059181626888028,0.0492047261767138,0.855602751990505
23017,ME,Oxford County,the year 2014,0,0,0.016856643839398,0.970993516862259,0.00539717404703081,0.0589820749237652,0.0525793259629426,0.857519447134103,0.00528169076994078,0.0593616442026135,0.0516560594560225,0.857643084758153
23021,ME,Piscataquis County,the years 2012-2015,0,0.00404182273747916,0.0203547175446921,0.954115394632595,0.0119865673714707,0.043187977730005,0.0304814358957854,0.889939715283572,0.0120083697268697,0.0435110322786566,0.0305308674570548,0.889364611176602
23023,ME,Sagadahoc County,the year 2013,0,0.0170503381405237,0.00541306324422573,0.960108472882148,0.00736722808963869,0.116816445411904,0.055801721280203,0.790395010968911,0.0074908164231359,0.113689580516149,0.0503544433874385,0.79895870482492
23025,ME,Somerset County,the years 2015-2016,0.00209729307599288,0.00443914855016193,0.0313218337892077,0.941544994662178,0.00960332589991328,0.0594943375112883,0.0363180455794545,0.868400637763191,0.009534205693001,0.0587584864317731,0.0314800245498325,0.873990824635155
23027,ME,Waldo County,the year 2016,0.00459197584006664,0.00210613081157181,0.00830179680709147,0.969138117121121,0.00487612650734469,0.0433634650105406,0.0425312242872846,0.882888385389793,0.00493154355180457,0.0442849383976996,0.0436474666498781,0.880771338855814
23029,ME,Washington County,the year 2015,0,0.00564293940457357,0.02209667742978,0.875043584040272,0.00597468785425818,0.0562685483526899,0.0663949276552914,0.828139006361639,0.00592808739557056,0.052701025799356,0.0683842332415782,0.829061917134834
25001,MA,Barnstable County,the years 2015-2016,0.0205169734496784,0.0638278651452512,0.0457661677540729,0.82954125544638,0.0146935474959098,0.0631044125842001,0.0488561656083347,0.821845995036418,0.0156193677658335,0.0624073197627365,0.0473017505456993,0.823040317558917
25003,MA,Berkshire County,the years 2012-2015,0.0267443114418203,0.0479887846435889,0.0569395017793594,0.84888026169165,0.00498903744558459,0.0934769118748619,0.0650321332762583,0.807878282134513,0.00534523601936583,0.0973162361731199,0.0630848850744678,0.804506109143894
